date,datetime,days,waterYear,waterWeek,flowMean,flowMin,flowMax,flowMedian,flowChange,volume,flowMeanVariance,flowMeanCalWeeklyExceedance
394329600000,1982-07-01T02:00:00.000+02:00,7,1981,40,499,480,523,495,-43,302,-0.3274932614555256,0.8013333333333333
394934400000,1982-07-08T02:00:00.000+02:00,7,1981,41,468,456,477,467,-22,283,-0.25949367088607594,0.75
395539200000,1982-07-15T02:00:00.000+02:00,7,1981,42,440,431,446,440,-15,266,-0.20433996383363473,0.7232203389830508
396144000000,1982-07-22T02:00:00.000+02:00,7,1981,43,418,408,427,418,-19,253,-0.158953722334004,0.6831428571428572
396748800000,1982-07-29T02:00:00.000+02:00,7,1981,44,392,387,403,392,-16,237,-0.1346578366445916,0.6606796116504854
397353600000,1982-08-05T02:00:00.000+02:00,7,1981,45,371,360,381,373,-20,225,-0.11031175059952038,0.5991525423728814
397958400000,1982-08-12T02:00:00.000+02:00,7,1981,46,349,345,354,350,-9,211,-0.09819121447028424,0.5824615384615384
398563200000,1982-08-19T02:00:00.000+02:00,7,1981,47,335,326,345,335,-19,203,-0.07202216066481995,0.5426229508196722
399168000000,1982-08-26T02:00:00.000+02:00,7,1981,48,322,320,324,324,-3,195,-0.04451038575667656,0.5215555555555556
399772800000,1982-09-02T02:00:00.000+02:00,7,1981,49,310,299,320,312,-21,188,-0.015873015873015872,0.5
400377600000,1982-09-09T02:00:00.000+02:00,7,1981,50,283,276,291,284,-15,171,-0.04067796610169491,0.5115999999999997
400982400000,1982-09-16T02:00:00.000+02:00,7,1981,51,273,271,274,274,-2,165,-0.017985611510791366,0.4665384615384616
401587200000,1982-09-23T02:00:00.000+02:00,7,1981,52,259,246,264,259,-18,156,-0.015209125475285171,0.48
402192000000,1982-09-30T02:00:00.000+02:00,1,1981,53,243,243,243,243,0,21,-0.05078125,0
402278400000,1982-10-01T02:00:00.000+02:00,7,1982,1,265,257,274,264,17,160,0.0728744939271255,0.34915254237288135
402883200000,1982-10-08T02:00:00.000+02:00,7,1982,2,272,261,276,274,-12,164,0.13807531380753138,0.23
403488000000,1982-10-15T02:00:00.000+02:00,7,1982,3,259,257,261,259,3,157,0.11158798283261803,0.32699999999999996
404092800000,1982-10-22T02:00:00.000+02:00,7,1982,4,274,264,284,274,20,166,0.16595744680851063,0.22612903225806455
404697600000,1982-10-29T02:00:00.000+02:00,7,1982,5,290,287,291,291,3,175,0.2033195020746888,0.19245283018867923
405302400000,1982-11-05T02:00:00.000+02:00,7,1982,6,295,287,306,295,19,179,0.17063492063492064,0.21934065934065933
405907200000,1982-11-12T02:00:00.000+02:00,7,1982,7,322,309,345,317,36,195,0.1970260223048327,0.21485714285714297
406512000000,1982-11-19T02:00:00.000+02:00,7,1982,8,371,354,398,365,44,224,0.26621160409556316,0.15
407116800000,1982-11-26T02:00:00.000+02:00,7,1982,9,427,408,459,420,51,258,0.3098159509202454,0.1300645161290323
407721600000,1982-12-03T02:00:00.000+02:00,7,1982,10,475,467,486,477,19,287,0.2907608695652174,0.11888888888888875
408326400000,1982-12-10T02:00:00.000+02:00,7,1982,11,511,495,523,512,28,309,0.24938875305623473,0.1415254237288136
408931200000,1982-12-17T02:00:00.000+02:00,7,1982,12,546,527,563,548,35,331,0.2026431718061674,0.19
409536000000,1982-12-24T02:00:00.000+02:00,7,1982,13,577,567,596,572,29,349,0.13359528487229863,0.26013422818791954
410140800000,1982-12-31T02:00:00.000+02:00,7,1982,14,620,602,648,616,46,375,0.09154929577464789,0.28514285714285703
410745600000,1983-01-07T02:00:00.000+02:00,7,1982,15,670,648,692,682,44,405,0.06349206349206349,0.31266666666666665
411350400000,1983-01-14T02:00:00.000+02:00,7,1982,16,724,692,734,728,37,438,0.022598870056497175,0.34545454545454546
411955200000,1983-01-21T02:00:00.000+02:00,7,1982,17,741,728,752,740,23,448,-0.10072815533980582,0.43282051282051287
412560000000,1983-01-28T02:00:00.000+02:00,7,1982,18,778,761,801,779,40,471,-0.19378238341968912,0.5
413164800000,1983-02-04T02:00:00.000+02:00,7,1982,19,817,804,819,819,16,494,-0.28144239226033424,0.5517021276595745
413769600000,1983-02-11T02:00:00.000+02:00,7,1982,20,846,844,847,847,4,512,-0.345707656612529,0.6198941798941799
414374400000,1983-02-18T02:00:00.000+02:00,7,1982,21,852,844,877,847,30,515,-0.43873517786561267,0.7801578947368422
414979200000,1983-02-25T02:00:00.000+02:00,7,1982,22,915,885,941,925,56,554,-0.49835526315789475,0.7758394160583941
415584000000,1983-03-04T02:00:00.000+02:00,7,1982,23,972,941,1025,958,84,588,-0.558983666061706,0.782608695652174
416188800000,1983-03-11T02:00:00.000+02:00,7,1982,24,1055,1028,1083,1051,55,638,-0.57339264051759,0.8114371257485031
416793600000,1983-03-18T02:00:00.000+02:00,7,1982,25,1084,1083,1086,1083,4,656,-0.600147547030616,0.8360377358490566
417398400000,1983-03-25T02:00:00.000+02:00,7,1982,26,1097,1086,1117,1096,10,663,-0.6273777173913043,0.8599652375434531
418003200000,1983-04-01T02:00:00.000+02:00,7,1982,27,1093,1086,1108,1089,-10,661,-0.6428104575163399,0.9265217391304348
418608000000,1983-04-08T02:00:00.000+02:00,7,1982,28,1077,1073,1083,1073,-10,651,-0.6463054187192119,0.9473471741637832
419212800000,1983-04-15T02:00:00.000+02:00,7,1982,29,1081,1080,1083,1080,3,654,-0.6366386554621849,0.9505428226779252
419817600000,1983-04-22T02:00:00.000+02:00,7,1982,30,1087,1083,1096,1086,-4,657,-0.6188639551192145,0.953225098727512
420422400000,1983-04-29T02:00:00.000+02:00,7,1982,31,1079,1073,1083,1080,-10,653,-0.5973880597014926,0.947864768683274
421027200000,1983-05-06T02:00:00.000+02:00,7,1982,32,1054,1028,1073,1060,-45,638,-0.5727604377786786,0.9325952813067151
421632000000,1983-05-13T02:00:00.000+02:00,7,1982,33,986,952,1025,977,-73,597,-0.5596248325145154,0.9390163934426229
422236800000,1983-05-20T02:00:00.000+02:00,7,1982,34,907,859,941,914,-83,549,-0.545135406218656,0.9340080971659919
422841600000,1983-05-27T02:00:00.000+02:00,7,1982,35,781,728,835,779,-106,473,-0.5521788990825688,0.9248826471719892
423446400000,1983-06-03T02:00:00.000+02:00,7,1982,36,660,602,712,667,-110,399,-0.5602931379080613,0.9238548672566371
424051200000,1983-06-10T02:00:00.000+02:00,7,1982,37,559,527,589,563,-62,338,-0.5588003157063931,0.9220375483158476
424656000000,1983-06-17T02:00:00.000+02:00,7,1982,38,494,472,517,489,-44,299,-0.5348399246704332,0.9203643724696356
425260800000,1983-06-24T02:00:00.000+02:00,7,1982,39,457,446,467,456,-22,276,-0.4830316742081448,0.9103825136612022
425865600000,1983-07-01T02:00:00.000+02:00,7,1982,40,431,420,443,431,-23,261,-0.4191374663072776,0.8699773242630385
426470400000,1983-07-08T02:00:00.000+02:00,7,1982,41,410,398,418,414,-20,248,-0.3512658227848101,0.8801182033096927
427075200000,1983-07-15T02:00:00.000+02:00,7,1982,42,383,373,392,381,-19,231,-0.3074141048824593,0.8800947867298579
427680000000,1983-07-22T02:00:00.000+02:00,7,1982,43,365,354,373,365,-19,221,-0.2655935613682093,0.8584210526315789
428284800000,1983-07-29T02:00:00.000+02:00,7,1982,44,339,335,347,338,-11,205,-0.25165562913907286,0.8583333333333333
428889600000,1983-08-05T02:00:00.000+02:00,7,1982,45,332,326,335,332,-10,201,-0.2038369304556355,0.7837037037037037
429494400000,1983-08-12T02:00:00.000+02:00,7,1982,46,320,317,326,317,-9,193,-0.1731266149870801,0.75
430099200000,1983-08-19T02:00:00.000+02:00,7,1982,47,304,299,312,302,-13,184,-0.15789473684210525,0.73
430704000000,1983-08-26T02:00:00.000+02:00,7,1982,48,286,281,291,287,-9,173,-0.1513353115727003,0.7065217391304349
431308800000,1983-09-02T02:00:00.000+02:00,7,1982,49,273,270,276,274,-6,165,-0.13333333333333333,0.65
431913600000,1983-09-09T02:00:00.000+02:00,7,1982,50,261,246,270,264,-24,158,-0.1152542372881356,0.64
432518400000,1983-09-16T02:00:00.000+02:00,7,1982,51,239,235,243,240,-9,145,-0.14028776978417265,0.6831428571428572
433123200000,1983-09-23T02:00:00.000+02:00,7,1982,52,229,226,235,226,-8,138,-0.12927756653992395,0.6724324324324324
433728000000,1983-09-30T02:00:00.000+02:00,1,1982,53,222,222,222,222,0,19,-0.1328125,0
433814400000,1983-10-01T02:00:00.000+02:00,7,1983,1,216,212,221,215,-8,131,-0.12550607287449392,0.6818644067796611
434419200000,1983-10-08T02:00:00.000+02:00,7,1983,2,220,215,222,221,8,133,-0.0794979079497908,0.58
435024000000,1983-10-15T02:00:00.000+02:00,7,1983,3,225,222,229,225,4,136,-0.034334763948497854,0.47
435628800000,1983-10-22T02:00:00.000+02:00,7,1983,4,230,225,235,229,8,139,-0.02127659574468085,0.4456521739130435
436233600000,1983-10-29T02:00:00.000+02:00,7,1983,5,248,240,257,246,17,150,0.029045643153526972,0.3697777777777778
436838400000,1983-11-05T02:00:00.000+02:00,7,1983,6,256,250,257,257,-7,155,0.015873015873015872,0.3818518518518518
437443200000,1983-11-12T02:00:00.000+02:00,7,1983,7,261,257,267,261,10,158,-0.02973977695167286,0.4793442622950821
438048000000,1983-11-19T02:00:00.000+02:00,7,1983,8,281,270,295,281,24,170,-0.040955631399317405,0.5207766990291263
438652800000,1983-11-26T02:00:00.000+02:00,7,1983,9,305,295,312,306,17,184,-0.06441717791411043,0.5334615384615384
439257600000,1983-12-03T02:00:00.000+02:00,7,1983,10,319,312,329,317,17,193,-0.1331521739130435,0.6301785714285714
439862400000,1983-12-10T02:00:00.000+02:00,7,1983,11,376,335,443,360,98,227,-0.08068459657701711,0.5743749999999999
440467200000,1983-12-17T02:00:00.000+02:00,7,1983,12,440,427,470,431,-36,266,-0.030837004405286344,0.44302325581395346
441072000000,1983-12-24T02:00:00.000+02:00,7,1983,13,446,431,459,443,28,270,-0.1237721021611002,0.6
441676800000,1983-12-31T02:00:00.000+02:00,7,1983,14,481,470,495,480,25,291,-0.15316901408450703,0.65
442281600000,1984-01-07T02:00:00.000+02:00,7,1983,15,506,495,517,505,22,306,-0.19682539682539682,0.7240425531914892
442886400000,1984-01-14T02:00:00.000+02:00,7,1983,16,534,523,556,527,33,323,-0.2457627118644068,0.8162068965517242
443491200000,1984-01-21T02:00:00.000+02:00,7,1983,17,581,563,609,578,46,352,-0.2949029126213592,0.81
444096000000,1984-01-28T02:00:00.000+02:00,7,1983,18,634,616,660,630,44,383,-0.34300518134715025,0.8136194895591647
444700800000,1984-02-04T02:00:00.000+02:00,7,1983,19,681,667,703,682,36,412,-0.40105540897097625,0.7982758620689655
445305600000,1984-02-11T02:00:00.000+02:00,7,1983,20,728,706,748,728,42,440,-0.43696829079659705,0.8276923076923077
445910400000,1984-02-18T02:00:00.000+02:00,7,1983,21,776,751,804,779,52,469,-0.4888010540184453,0.8388249400479616
446515200000,1984-02-25T02:00:00.000+02:00,7,1983,22,846,818,885,844,67,512,-0.5361842105263158,0.808849557522124
447120000000,1984-03-03T02:00:00.000+02:00,7,1983,23,957,905,1043,941,137,579,-0.5657894736842105,0.7979999999999999
447724800000,1984-03-10T02:00:00.000+02:00,7,1983,24,1144,1066,1246,1132,180,692,-0.5374039627982208,0.7188493150684931
448329600000,1984-03-17T02:00:00.000+02:00,7,1983,25,1440,1297,1646,1414,348,871,-0.46883068978236814,0.7098194130925508
448934400000,1984-03-24T02:00:00.000+02:00,7,1983,26,1765,1694,1802,1783,108,1068,-0.40047554347826086,0.7103890160183066
449539200000,1984-03-31T02:00:00.000+02:00,7,1983,27,1791,1768,1808,1802,-34,1083,-0.4147058823529412,0.7601490574309513
450144000000,1984-04-07T02:00:00.000+02:00,7,1983,28,1731,1708,1752,1726,-44,1047,-0.4315270935960591,0.7902088772845953
450748800000,1984-04-14T02:00:00.000+02:00,7,1983,29,1693,1646,1716,1708,-62,1024,-0.43092436974789916,0.8106201550387597
451353600000,1984-04-21T02:00:00.000+02:00,7,1983,30,1587,1529,1631,1589,-103,960,-0.4435483870967742,0.8289944134078212
451958400000,1984-04-28T02:00:00.000+02:00,7,1983,31,1481,1437,1511,1485,-74,896,-0.44738805970149254,0.8419354838709677
452563200000,1984-05-05T02:00:00.000+02:00,7,1983,32,1367,1297,1432,1366,-134,827,-0.4458856911228212,0.8696286472148541
453168000000,1984-05-12T02:00:00.000+02:00,7,1983,33,1235,1172,1291,1232,-119,747,-0.4484144707458687,0.8800583090379008
453772800000,1984-05-19T02:00:00.000+02:00,7,1983,34,1121,1083,1167,1126,-84,678,-0.43781344032096287,0.8699773242630385
454377600000,1984-05-26T02:00:00.000+02:00,7,1983,35,996,906,1073,998,-167,602,-0.4288990825688073,0.8905138339920948
454982400000,1984-06-02T02:00:00.000+02:00,7,1983,36,781,692,877,779,-185,472,-0.47968021319120585,0.91
455587200000,1984-06-09T02:00:00.000+02:00,7,1983,37,600,542,660,602,-118,363,-0.526440410418311,0.9126042841037204
456192000000,1984-06-16T02:00:00.000+02:00,7,1983,38,498,470,527,495,-57,301,-0.5310734463276836,0.9169668246445498
456796800000,1984-06-23T02:00:00.000+02:00,7,1983,39,446,431,463,446,-32,270,-0.49547511312217196,0.9213580246913581
457401600000,1984-06-30T02:00:00.000+02:00,7,1983,40,413,398,427,414,-28,249,-0.44339622641509435,0.9130434782608695
458006400000,1984-07-07T02:00:00.000+02:00,7,1983,41,381,365,389,387,-24,231,-0.3971518987341772,0.9108860759493671
458611200000,1984-07-14T02:00:00.000+02:00,7,1983,42,352,345,360,350,-16,213,-0.36347197106690776,0.9112027491408935
459216000000,1984-07-21T02:00:00.000+02:00,7,1983,43,338,329,345,338,-15,204,-0.3199195171026157,0.9
459820800000,1984-07-28T02:00:00.000+02:00,7,1983,44,321,317,324,320,-7,194,-0.2913907284768212,0.9006493506493506
460425600000,1984-08-04T02:00:00.000+02:00,7,1983,45,303,291,309,306,-19,183,-0.2733812949640288,0.8923076923076924
461030400000,1984-08-11T02:00:00.000+02:00,7,1983,46,284,276,291,284,-15,172,-0.2661498708010336,0.8818518518518518
461635200000,1984-08-18T02:00:00.000+02:00,7,1983,47,272,270,274,271,-4,164,-0.24653739612188366,0.8693617021276595
462240000000,1984-08-25T02:00:00.000+02:00,7,1983,48,261,257,267,261,-10,158,-0.22551928783382788,0.8478260869565218
462844800000,1984-09-01T02:00:00.000+02:00,7,1983,49,245,240,250,246,-10,148,-0.2222222222222222,0.8275675675675676
463449600000,1984-09-08T02:00:00.000+02:00,7,1983,50,234,229,240,235,-11,141,-0.20677966101694914,0.8013333333333333
464054400000,1984-09-15T02:00:00.000+02:00,7,1983,51,226,225,229,226,-4,137,-0.18705035971223022,0.7738709677419355
464659200000,1984-09-22T02:00:00.000+02:00,7,1983,52,221,215,222,222,-8,133,-0.1596958174904943,0.75
465264000000,1984-09-29T02:00:00.000+02:00,2,1983,53,212,212,212,212,0,37,-0.171875,0
465436800000,1984-10-01T02:00:00.000+02:00,7,1984,1,209,202,212,209,-10,126,-0.15384615384615385,0.72
466041600000,1984-10-08T02:00:00.000+02:00,7,1984,2,200,199,202,200,-3,121,-0.16317991631799164,0.74
466646400000,1984-10-15T02:00:00.000+02:00,7,1984,3,204,199,207,207,8,123,-0.12446351931330472,0.6195652173913044
467251200000,1984-10-22T02:00:00.000+02:00,7,1984,4,223,207,229,229,22,135,-0.05106382978723404,0.5115999999999999
467856000000,1984-10-29T02:00:00.000+02:00,7,1984,5,227,226,229,226,-2,137,-0.058091286307053944,0.5
468460800000,1984-11-05T02:00:00.000+02:00,7,1984,6,230,226,231,229,5,139,-0.0873015873015873,0.578235294117647
469065600000,1984-11-12T02:00:00.000+02:00,7,1984,7,257,231,284,257,52,155,-0.04460966542750929,0.53
469670400000,1984-11-19T02:00:00.000+02:00,7,1984,8,288,284,295,287,11,174,-0.017064846416382253,0.467391304347826
470275200000,1984-11-26T02:00:00.000+02:00,7,1984,9,303,295,306,306,11,183,-0.0705521472392638,0.55
470880000000,1984-12-03T02:00:00.000+02:00,7,1984,10,314,306,329,306,18,190,-0.14673913043478262,0.6442857142857141
471484800000,1984-12-10T02:00:00.000+02:00,7,1984,11,346,324,398,329,75,209,-0.15403422982885084,0.6969026548672567
472089600000,1984-12-17T02:00:00.000+02:00,7,1984,12,417,408,422,418,14,252,-0.08149779735682819,0.5543478260869565
472694400000,1984-12-24T02:00:00.000+02:00,7,1984,13,437,427,443,440,16,264,-0.14145383104125736,0.640909090909091
473299200000,1984-12-31T02:00:00.000+02:00,7,1984,14,461,443,470,463,27,279,-0.18838028169014084,0.718095238095238
473904000000,1985-01-07T02:00:00.000+02:00,7,1984,15,493,472,533,486,60,298,-0.21746031746031746,0.75
474508800000,1985-01-14T02:00:00.000+02:00,7,1984,16,541,533,563,533,16,327,-0.23587570621468926,0.7851428571428575
475113600000,1985-01-21T02:00:00.000+02:00,7,1984,17,614,551,667,624,116,372,-0.25485436893203883,0.73
475718400000,1985-01-28T02:00:00.000+02:00,7,1984,18,741,682,784,748,101,448,-0.23212435233160622,0.5683076923076923
476323200000,1985-02-04T02:00:00.000+02:00,7,1984,19,802,794,804,804,9,485,-0.29463500439753737,0.5689108910891089
476928000000,1985-02-11T02:00:00.000+02:00,7,1984,20,788,779,801,784,-17,477,-0.3905645784996133,0.7365625000000001
477532800000,1985-02-18T02:00:00.000+02:00,7,1984,21,799,784,804,804,20,483,-0.4736495388669302,0.8237837837837838
478137600000,1985-02-25T02:00:00.000+02:00,7,1984,22,840,818,859,844,41,508,-0.5394736842105263,0.816857142857143
478742400000,1985-03-04T02:00:00.000+02:00,7,1984,23,902,863,952,877,89,546,-0.5907441016333939,0.8297280966767371
479347200000,1985-03-11T02:00:00.000+02:00,7,1984,24,1029,971,1066,1028,95,623,-0.5839061868176304,0.8238356164383561
479952000000,1985-03-18T02:00:00.000+02:00,7,1984,25,1117,1086,1151,1117,65,676,-0.5879749170047953,0.808874458874459
480556800000,1985-03-25T02:00:00.000+02:00,7,1984,26,1208,1172,1246,1200,74,731,-0.5896739130434783,0.816804979253112
481161600000,1985-04-01T02:00:00.000+02:00,7,1984,27,1378,1270,1455,1400,185,834,-0.5496732026143791,0.809641873278237
481766400000,1985-04-08T02:00:00.000+02:00,7,1984,28,1590,1493,1660,1610,167,961,-0.47783251231527096,0.8279245283018868
482371200000,1985-04-15T02:00:00.000+02:00,7,1984,29,1715,1678,1768,1694,90,1038,-0.4235294117647059,0.7963054187192118
482976000000,1985-04-22T02:00:00.000+02:00,7,1984,30,1834,1783,1881,1832,98,1109,-0.35694249649368864,0.7724752475247524
483580800000,1985-04-29T02:00:00.000+02:00,7,1984,31,1921,1902,1953,1917,14,1162,-0.2832089552238806,0.7601311475409837
484185600000,1985-05-06T02:00:00.000+02:00,7,1984,32,1919,1917,1922,1917,0,1160,-0.22213214430482367,0.7088785046728973
484790400000,1985-05-13T02:00:00.000+02:00,7,1984,33,1838,1768,1917,1832,-149,1112,-0.17909781152300133,0.6759124087591241
485395200000,1985-05-20T02:00:00.000+02:00,7,1984,34,1671,1610,1752,1660,-142,1011,-0.16198595787362086,0.6642168674698796
486000000000,1985-05-27T02:00:00.000+02:00,7,1984,35,1492,1400,1589,1485,-190,902,-0.1444954128440367,0.6502702702702704
486604800000,1985-06-03T02:00:00.000+02:00,7,1984,36,1278,1200,1384,1270,-184,773,-0.1485676215856096,0.61
487209600000,1985-06-10T02:00:00.000+02:00,7,1984,37,1107,1028,1183,1108,-155,670,-0.12628255722178375,0.6195652173913043
487814400000,1985-06-17T02:00:00.000+02:00,7,1984,38,892,794,998,892,-203,540,-0.160075329566855,0.6535714285714284
488419200000,1985-06-24T02:00:00.000+02:00,7,1984,39,682,616,761,673,-145,412,-0.22850678733031674,0.6750253807106599
489024000000,1985-07-01T02:00:00.000+02:00,7,1984,40,555,523,596,551,-73,336,-0.25202156334231807,0.7267058823529411
489628800000,1985-07-08T02:00:00.000+02:00,7,1984,41,487,467,512,486,-45,294,-0.22943037974683544,0.6972222222222223
490233600000,1985-07-15T02:00:00.000+02:00,7,1984,42,448,440,463,443,-23,271,-0.189873417721519,0.7
490838400000,1985-07-22T02:00:00.000+02:00,7,1984,43,419,408,435,418,-27,254,-0.15694164989939638,0.6765853658536586
491443200000,1985-07-29T02:00:00.000+02:00,7,1984,44,386,377,398,387,-21,233,-0.1479028697571744,0.68
492048000000,1985-08-05T02:00:00.000+02:00,7,1984,45,356,345,373,350,-28,215,-0.14628297362110312,0.69
492652800000,1985-08-12T02:00:00.000+02:00,7,1984,46,332,326,341,332,-15,201,-0.1421188630490956,0.6956521739130435
493257600000,1985-08-19T02:00:00.000+02:00,7,1984,47,318,312,324,317,-12,192,-0.11911357340720222,0.6423076923076924
493862400000,1985-08-26T02:00:00.000+02:00,7,1984,48,298,291,309,295,-19,180,-0.11572700296735905,0.6301123595505619
494467200000,1985-09-02T02:00:00.000+02:00,7,1984,49,277,270,284,276,-13,167,-0.12063492063492064,0.6301123595505619
495072000000,1985-09-09T02:00:00.000+02:00,7,1984,50,261,257,270,259,-14,158,-0.1152542372881356,0.64
495676800000,1985-09-16T02:00:00.000+02:00,7,1984,51,242,235,250,243,-15,147,-0.12949640287769784,0.6512195121951219
496281600000,1985-09-23T02:00:00.000+02:00,7,1984,52,230,226,235,229,-8,139,-0.12547528517110265,0.6630434782608695
